2021-08-01T00:00:00Z,56.49
2021-09-01T00:00:00Z,78.33
2021-10-01T00:00:00Z,81.39
2021-11-01T00:00:00Z,40.63
2021-12-01T00:00:00Z,154.76
2022-01-01T00:00:00Z,38.60
2022-02-01T00:00:00Z,39.19
2022-03-01T00:00:00Z,78.72
2022-04-01T00:00:00Z,21.98
2022-05-01T00:00:00Z,23.02
2022-06-01T00:00:00Z,107.82
2022-07-01T00:00:00Z,61.60
2022-08-01T00:00:00Z,57.96
2022-09-01T00:00:00Z,85.11
2022-10-01T00:00:00Z,83.61
2022-11-01T00:00:00Z,44.35
2022-12-01T00:00:00Z,58.36
2023-01-01T00:00:00Z,49.92
2023-02-01T00:00:00Z,49.05
2023-03-01T00:00:00Z,120.25
2023-04-01T00:00:00Z,64.10
2023-05-01T00:00:00Z,27.64
2023-06-01T00:00:00Z,151.32
2023-07-01T00:00:00Z,90.94
